,ID,EARNINGS,S,EXP,FEMALE,MALE,BYEAR,AGE,AGEMBTH,HHINC97,POVRAT97,HHBMBF,HHBMOF,HHOMBF,HHBMONLY,HHBFONLY,HHOTHER,MSA97NO,MSA97NCC,MSA97CC,MSA97NK,ETHBLACK,ETHHISP,ETHWHITE,EDUCPROF,EDUCPHD,EDUCMAST,EDUCBA,EDUCAA,EDUCHSD,EDUCGED,EDUCDO,PRMONM,PRMONF,PRMSTYUN,PRMSTYPE,PRMSTYAN,PRMSTYAE,PRFSTYUN,PRFSTYPE,PRFSTYAN,PRFSTYAE,SINGLE,MARRIED,COHABIT,OTHSING,FAITHN,FAITHP,FAITHC,FAITHJ,FAITHO,FAITHM,ASVABAR,ASVABWK,ASVABPC,ASVABMK,ASVABNO,ASVABCS,ASVABC,ASVABC4,VERBAL,ASVABMV,HEIGHT,WEIGHT04,WEIGHT11,SF,SM,SFR,SMR,SIBLINGS,REG97NE,REG97NC,REG97S,REG97W,RS97RURL,RS97URBN,RS97UNKN,JOBS,HOURS,TENURE,CATGOV,CATPRI,CATNPO,CATMIS,CATSE,COLLBARG,URBAN,REGNE,REGNC,REGW,REGS,MSA11NO,MSA11NCC,MSA11CC,MSA11NK,MSA11NIC
196,643,35.0,13,6.846154,0,1,1982,29,24.0,75500.0,475.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.4692881,0.7077335,0.2655981,0.7483075,1.811066,1.058008,0.52492,0.6124603,0.5186634,70220,72,122,300,14,12,14.0,12.0,1,0,1,0,0,0,1,0,5.0,40,2.461539,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
197,6247,15.0,13,10.71154,0,1,1981,30,20.0,36800.0,224.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,-0.222656,-0.7868317,0.3999346,-1.497697,-0.5843377,0.0321534,-0.2291244,-0.5903024,-0.2067155,24559,65,136,145,8,12,,12.0,0,0,0,0,1,0,1,0,13.0,28,0.4423077,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
198,3149,12.58,11,9.326923,0,1,1982,29,30.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0.7996172,0.6018724,0.15328,0.0624026,0.0152253,-0.4006757,0.646507,0.4519059,0.4023134,62234,76,185,242,13,12,13.0,12.0,5,0,1,0,0,1,0,0,9.0,40,1.480769,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
199,5907,14.0,12,4.961538,0,1,1984,27,30.0,45000.0,240.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.3115582,-0.0470202,-0.2461385,-0.3512844,-0.0127831,0.4154562,0.0902225,-0.0937803,-0.1567269,42199,72,185,230,16,16,16.0,16.0,2,0,0,1,0,0,1,0,1.0,40,4.326923,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
200,2178,60.1,12,8.711538,0,1,1982,29,25.0,,,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,-1.929327,-1.889848,-1.712758,-2.174474,-0.8176568,-1.48378,-2.050694,-2.15712,-1.921579,2746,67,155,210,12,12,12.0,,3,1,0,0,0,0,1,0,7.0,80,4.269231,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
201,1791,9.5,10,3.692308,0,1,1982,29,23.0,102000.0,641.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,12.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0.3254351,-1.048651,-1.640474,-0.6871102,-0.4165479,-0.2099248,-0.5605286,-0.8543369,-1.434441,19362,72,180,160,12,12,15.0,12.0,4,0,1,0,0,0,1,0,,40,0.6346154,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
202,4751,18.27,16,4.769231,0,1,1981,30,25.0,34300.0,146.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0.7502164,-0.0366974,0.2208928,1.155812,-0.1426728,0.8571824,0.4624668,0.5842804,0.0978351,72105,75,240,210,19,17,19.0,17.0,4,0,0,0,1,0,1,0,5.0,40,3.75,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
203,6383,19.5,18,2.288461,0,1,1984,27,28.0,75500.0,403.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,1.071315,0.8693048,0.9092926,-0.2887367,0.5700036,0.5878178,1.077053,0.7160673,0.9480931,82402,71,180,200,13,16,13.0,16.0,2,0,0,0,1,1,0,0,7.0,40,3.942308,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
204,2218,17.48,18,4.846154,0,1,1982,29,34.0,95750.0,582.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,-1.846212,-0.0765496,-1.327985,-0.2832002,0.2170162,-0.2463919,-1.401017,-0.9895363,-0.7493981,21847,77,220,230,18,18,18.0,18.0,1,1,0,0,0,0,1,0,12.0,55,2.423077,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
205,2564,20.98,17,3.461539,0,1,1984,27,34.0,147100.0,925.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0.7399204,0.7213268,0.3588225,-0.2579929,-0.312502,1.410665,0.7030038,0.4364885,0.5756268,74898,72,145,180,16,16,16.0,16.0,1,0,1,0,0,1,0,0,3.0,55,3.673077,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
206,6303,18.5,12,8.596154,0,1,1983,28,18.0,43800.0,275.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,-1.267211,1.076593,-0.5344202,-2.054639,-0.8378903,-2.153758,-0.5478873,-0.7784686,0.288736,29038,69,135,140,12,12,12.0,12.0,1,0,0,0,1,0,1,0,7.0,45,0.6346154,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
207,6263,38.46,16,4.423077,0,1,1984,27,34.0,124000.0,779.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,12.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,1.980253,1.280228,0.9893609,2.007508,1.670786,1.715492,1.711496,1.750371,1.209928,94485,75,165,185,20,20,20.0,20.0,1,0,0,0,1,0,1,0,6.0,40,1.153846,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
208,3328,60.0,16,7.269231,0,1,1980,31,32.0,56100.0,341.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,-2.243815,0.0987905,-1.520303,-0.5423727,0.2441673,-2.278245,-1.624194,-1.178073,-0.7584523,21859,75,160,188,12,12,12.0,12.0,2,0,0,1,0,1,0,0,11.0,48,0.5384616,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
209,4150,16.5,13,8.480769,0,1,1981,30,25.0,20800.0,111.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0.3783298,0.5017146,1.556478,0.6914743,-0.4052978,1.211568,0.7730362,0.8746812,1.097195,86795,73,188,245,14,12,14.0,12.0,2,0,0,1,0,1,0,0,4.0,40,1.25,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
210,8824,15.0,12,12.73077,0,1,1980,31,29.0,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,-0.0881514,0.1204181,-0.5795001,-0.0017057,-0.1592497,0.5727335,-0.1750399,-0.154239,-0.24521,38400,69,190,175,7,14,7.0,14.0,4,1,0,0,0,0,1,0,3.0,40,10.90385,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
211,1570,15.0,12,9.75,0,1,1981,30,20.0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0.7406262,-0.5159183,-0.1505355,1.191856,-0.2145526,-0.6164621,0.22345,0.3536452,-0.3557966,60506,65,140,160,6,6,6.0,6.0,6,0,0,1,0,0,1,0,6.0,40,2.673077,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
212,3458,36.15,18,2.75,0,1,1983,28,36.0,121250.0,632.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,11.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,2.177801,0.1056296,0.8578798,1.276294,2.291847,2.48442,1.461171,1.235553,0.5134254,86862,76,190,205,18,18,18.0,18.0,2,0,0,1,0,0,1,0,2.0,50,5.269231,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
213,5806,20.15,14,7.423077,0,1,1984,27,32.0,51440.0,407.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,9.0,,,,,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,-1.04066,-1.343535,-0.4429733,-1.130481,0.3072138,0.0800837,-1.063269,-1.108101,-0.9530958,16038,73,145,210,12,14,12.0,14.0,0,0,0,1,0,1,0,0,5.0,40,0.7115384,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
214,5363,13.19,12,11.03846,0,1,1980,31,25.0,33960.0,314.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,0.0,0.0,1.0,,,,,0,1,0,0,0,0,1,0,0,0,0.980623,0.2820555,0.8684029,0.8665418,0.7568877,1.270284,0.854607,0.8381988,0.613121,75531,68,190,220,13,20,,20.0,0,0,1,0,0,1,0,0,11.0,70,1.403846,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
215,1202,13.0,12,9.211538,0,1,1981,30,21.0,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0.0757058,-0.9109055,-1.180304,-0.3039889,0.2302447,0.7365605,-0.5334741,-0.6496945,-1.115586,24292,75,160,170,11,12,,,1,0,1,0,0,0,1,0,4.0,40,1.826923,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
216,3008,15.94,13,9.653846,0,1,1983,28,24.0,63750.0,505.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,-0.9464725,-0.6627175,-1.245027,-0.6881297,-0.4763483,0.092864,-1.044821,-0.9918869,-1.017748,12070,68,140,130,12,12,12.0,12.0,0,0,1,0,0,1,0,0,6.0,40,0.7692308,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
217,4623,11.81,13,8.75,0,1,1984,27,30.0,19188.0,121.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.0,,1.0,0.0,0.0,0.0,,,,,0,1,0,0,0,1,0,0,0,0,0.5758214,-0.2849232,-0.127148,-0.0385457,0.0198596,0.8758143,0.2027786,0.0344072,-0.2201402,37239,74,250,299,13,14,,14.0,2,0,0,0,1,0,1,0,5.0,24,7.673077,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
218,3768,9.0,12,12.48077,0,1,1980,31,25.0,43500.0,236.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,1.0,0.0,0.0,,,,,1,0,0,0,0,0,1,0,0,0,1.222509,1.666219,0.3957771,1.363743,-0.1607334,0.9757416,1.238018,1.300095,1.099223,91133,70,245,215,11,18,,18.0,3,0,0,1,0,0,1,0,5.0,40,0.8076923,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
219,3015,27.5,16,7.519231,0,1,1983,28,31.0,74200.0,466.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,-0.0897481,0.5040318,0.3318751,0.6084109,-0.8405281,0.0411243,0.1799272,0.3784216,0.4453779,63572,69,200,207,17,18,17.0,18.0,1,0,1,0,0,1,0,0,1.0,40,8.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
220,3212,10.0,13,5.961538,0,1,1984,27,35.0,50905.0,320.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0.8475437,1.070782,0.1219536,0.5031814,0.0226622,0.7570625,0.7930877,0.7111102,0.6356667,76424,69,148,180,14,12,14.0,12.0,1,0,1,0,0,0,1,0,6.0,37,2.538461,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
221,5545,14.86,12,9.519231,0,1,1983,28,26.0,41750.0,262.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.0,3.0,,,,,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,-0.8441771,-0.2278899,-0.1529834,-0.319204,-0.2163611,-0.737152,-0.5690395,-0.4327589,-0.2035031,35799,72,175,200,16,12,12.0,12.0,1,0,1,0,0,1,0,0,4.0,50,2.653846,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
222,4774,16.69,13,8.75,0,1,1983,28,27.0,22800.0,143.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6.0,,0.0,1.0,0.0,0.0,,,,,0,1,0,0,0,0,1,0,0,0,-0.5447497,-1.342278,-1.211665,0.3783624,0.2940512,-0.6346078,-1.001611,-0.7618613,-1.362351,21164,72,250,290,14,6,,6.0,2,0,0,0,1,0,1,0,1.0,40,8.557693,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
223,4097,27.0,16,7.769231,0,1,1982,29,26.0,84800.0,533.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0.18691,0.5199154,0.0376257,0.493876,0.4794763,1.899868,0.2554797,0.3458934,0.2969318,56876,75,170,185,17,16,17.0,16.0,1,0,0,1,0,0,1,0,3.0,40,6.980769,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
224,2907,22.0,14,10.61539,0,1,1980,31,26.0,159600.0,1627.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0.3593913,1.448805,0.1611323,0.7170632,-0.3661513,0.4396442,0.6394539,0.7511066,0.8581505,67914,70,180,206,16,18,16.0,18.0,1,0,1,0,0,0,1,0,9.0,15,3.442308,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
225,5214,8.5,11,8.288462,0,1,1983,28,23.0,48020.0,256.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,-0.2847488,-0.0355186,-1.648705,-0.3785714,-1.766227,-0.6261923,-0.6197358,-0.6575441,-0.8985499,22164,68,200,200,12,12,12.0,12.0,2,0,1,0,0,0,1,0,4.0,35,3.980769,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
226,6320,7.36,12,7.365385,0,1,1981,30,20.0,26600.0,127.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,-1.376677,-0.588769,-0.6832126,-0.724861,-1.16663,-1.023211,-1.10655,-0.9446437,-0.6787106,19366,72,145,150,12,12,12.0,11.0,6,0,0,0,1,0,1,0,7.0,20,3.5,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
227,2658,25.3,16,6.5,0,1,1981,30,27.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,1.158333,0.8796276,1.002671,0.2971056,0.5484282,-1.017288,1.153371,0.9333732,1.003395,88685,70,170,180,14,16,14.0,16.0,1,0,1,0,0,1,0,0,9.0,38,2.115385,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
228,3530,22.0,14,6.346154,0,1,1984,27,27.0,33800.0,267.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5.0,,1.0,0.0,0.0,0.0,,,,,0,1,0,0,0,1,0,0,0,0,0.5161491,0.9774425,0.9248614,0.839243,1.561318,1.674039,0.8059419,0.9109752,1.014063,85212,72,200,185,12,15,,15.0,2,0,0,1,0,0,1,0,2.0,40,3.307692,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
229,2150,18.32,15,2.461539,0,1,1980,31,23.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,-0.8489739,0.6975321,-0.2013995,-1.093641,-0.5038109,-0.5755124,-0.3306869,-0.4053992,0.2641841,33444,66,153,160,14,12,14.0,12.0,2,0,0,0,1,0,1,0,5.0,40,1.942308,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
230,5516,3.49,12,7.096154,0,1,1983,28,28.0,21100.0,133.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0.1191052,-0.6353984,-1.232794,-1.145046,-1.001269,0.6573247,-0.4483412,-0.810497,-0.9966564,19196,68,200,210,6,9,6.0,9.0,4,0,1,0,0,1,0,0,4.0,20,1.884615,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
231,1184,25.0,13,6.403846,0,1,1980,31,28.0,60000.0,475.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,,,0.0,1.0,0.0,0.0,,,,,1,0,0,0,0,0,1,0,0,0,0.1952923,0.4095442,0.7138264,-0.5243505,-0.7260448,-0.5624216,0.4155683,0.2216443,0.5986757,50407,68,190,200,12,13,,13.0,1,1,0,0,0,0,1,0,12.0,40,4.076923,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
232,3878,12.5,17,4.846154,0,1,1982,29,34.0,100000.0,925.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6.0,,0.0,0.0,0.0,1.0,,,,,0,0,1,0,0,0,1,0,0,0,1.124618,0.7157016,1.249772,0.7006016,0.1922869,0.0802535,1.157697,1.060124,1.04775,85277,71,165,171,16,16,,16.0,1,0,0,1,0,0,1,0,6.0,30,4.134615,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
233,3171,15.0,14,5.634615,0,1,1984,27,26.0,40800.0,218.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1.522054,1.469185,0.680208,1.656604,1.99408,2.069878,1.426655,1.490324,1.14583,93254,73,183,180,12,16,14.0,16.0,2,0,1,0,0,0,1,0,7.0,40,1.480769,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
234,4441,17.36,18,3.634615,0,1,1984,27,29.0,122950.0,974.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.9157407,1.134527,1.063869,0.9738797,0.4981239,0.6274018,1.106908,1.143324,1.171962,94363,72,230,240,16,18,16.0,18.0,3,0,0,0,1,0,1,0,6.0,37,1.923077,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
235,630,32.69,13,7.288462,0,1,1981,30,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1.223333,-0.1277607,0.7880437,0.6861737,1.593982,-0.7913172,0.8533004,0.7184777,0.3517217,63361,70,155,185,12,14,,14.0,3,0,0,0,1,0,1,0,8.0,40,3.846154,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
236,2423,28.84,14,9.75,0,1,1980,31,23.0,80100.0,503.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.7781633,0.3936081,0.1911579,1.142176,0.9271901,0.0450516,0.5878967,0.700377,0.3114502,76009,71,250,255,13,16,13.0,16.0,1,1,0,0,0,0,1,0,5.0,40,10.82692,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
237,108,26.44,16,4.865385,0,1,1984,27,30.0,135000.0,644.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0.0856557,1.473738,0.9938092,0.5826913,0.1120174,0.1019016,0.7246757,0.8768911,1.315494,83765,72,170,200,19,16,19.0,16.0,3,1,0,0,0,0,1,0,3.0,40,2.653846,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
238,5420,18.0,10,11.94231,0,1,1981,30,26.0,33000.0,207.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0.5658715,-1.156777,-0.8300046,-0.272185,-2.018142,-1.352349,-0.2353975,-0.474409,-1.059897,34975,72,160,150,12,16,12.0,,3,0,1,0,0,1,0,0,3.0,40,8.596154,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
239,2326,11.0,16,3.807692,0,1,1981,30,29.0,63997.0,323.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,-0.5988049,-0.5944604,-1.946514,-0.1407287,-2.083262,-1.966368,-1.027755,-0.9186162,-1.355435,22038,77,205,250,15,13,15.0,13.0,2,1,0,0,0,0,1,0,4.0,50,3.173077,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
240,5794,14.0,16,6.788462,0,1,1983,28,26.0,44000.0,210.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,-0.1398302,-0.1106458,-0.1885693,-0.4071949,-0.6324725,-0.6140366,-0.159512,-0.237433,-0.1599566,38040,74,190,240,12,17,12.0,17.0,2,0,0,1,0,1,0,0,11.0,50,1.115385,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
241,4600,52.0,17,9.076923,0,1,1980,31,28.0,48900.0,452.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0.657753,0.4778417,0.00878,0.7266045,0.3935322,-1.034312,0.494754,0.522929,0.2591121,59571,74,185,185,12,12,,12.0,2,0,0,0,1,1,0,0,2.0,50,7.615385,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
242,3468,25.64,16,6.75,0,1,1982,29,30.0,48000.0,302.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,11.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,1.405931,0.8568498,0.8750075,1.679103,0.3518732,0.9523469,1.248104,1.347286,0.9231677,92129,74,180,185,16,16,16.0,16.0,1,0,0,1,0,0,1,0,6.0,60,4.596154,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
243,4285,14.0,13,5.173077,0,1,1981,30,21.0,75000.0,471.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,-0.8715928,-1.604125,-1.014607,-1.307933,-0.397879,-0.8215506,-1.199038,-1.34333,-1.396902,11482,67,185,190,14,12,14.0,12.0,1,0,0,1,0,0,1,0,7.0,40,0.8076923,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
244,5484,25.67,12,12.80769,0,1,1980,31,28.0,78000.0,490.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,-0.1574139,-0.1971653,-1.005419,-0.0133672,1.025283,0.6687323,-0.4174086,-0.384939,-0.641703,32672,68,135,165,15,12,15.0,12.0,3,0,1,0,0,0,1,0,,40,5.096154,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
245,297,15.0,12,7.403846,0,1,1984,27,28.0,45000.0,283.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,-1.626728,-1.1136,-0.4429733,-0.5103042,-0.5091822,-2.683935,-1.322173,-1.034214,-0.8304767,17932,69,190,230,14,11,14.0,11.0,3,1,0,0,0,0,1,0,2.0,40,5.211538,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
