,ID,EARNINGS,S,EXP,FEMALE,MALE,BYEAR,AGE,AGEMBTH,HHINC97,POVRAT97,HHBMBF,HHBMOF,HHOMBF,HHBMONLY,HHBFONLY,HHOTHER,MSA97NO,MSA97NCC,MSA97CC,MSA97NK,ETHBLACK,ETHHISP,ETHWHITE,EDUCPROF,EDUCPHD,EDUCMAST,EDUCBA,EDUCAA,EDUCHSD,EDUCGED,EDUCDO,PRMONM,PRMONF,PRMSTYUN,PRMSTYPE,PRMSTYAN,PRMSTYAE,PRFSTYUN,PRFSTYPE,PRFSTYAN,PRFSTYAE,SINGLE,MARRIED,COHABIT,OTHSING,FAITHN,FAITHP,FAITHC,FAITHJ,FAITHO,FAITHM,ASVABAR,ASVABWK,ASVABPC,ASVABMK,ASVABNO,ASVABCS,ASVABC,ASVABC4,VERBAL,ASVABMV,HEIGHT,WEIGHT04,WEIGHT11,SF,SM,SFR,SMR,SIBLINGS,REG97NE,REG97NC,REG97S,REG97W,RS97RURL,RS97URBN,RS97UNKN,JOBS,HOURS,TENURE,CATGOV,CATPRI,CATNPO,CATMIS,CATSE,COLLBARG,URBAN,REGNE,REGNC,REGW,REGS,MSA11NO,MSA11NCC,MSA11CC,MSA11NK,MSA11NIC
246,3962,123.08,12,9.846154,0,1,1983,28,25.0,57000.0,304.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.740337,-0.9655031,0.4197279,-0.6139205,0.5535438,-1.922488,0.2564518,-0.1179784,-0.2914415,48853,70,213,215,13,13,13.0,13.0,2,0,0,1,0,1,0,0,1.0,50,8.173077,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
247,2981,11.54,16,6.692307,0,1,1982,29,23.0,72220.0,454.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,1.48798,1.946195,1.743527,1.49252,0.3141199,-0.3903901,1.83119,1.865905,1.967252,99515,74,195,205,16,18,16.0,18.0,1,0,1,0,0,0,1,0,8.0,30,2.653846,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
248,4737,18.45,12,9.326923,0,1,1982,29,29.0,80095.0,417.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,0,0,0.3233039,-0.9029495,-1.297959,-0.193089,-0.9844971,0.4573919,-0.427545,-0.5800729,-1.174086,25471,77,190,220,12,12,14.0,12.0,4,0,0,0,1,0,1,0,10.0,40,1.192308,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
249,5786,15.5,12,9.384615,0,1,1981,30,35.0,,,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0.1172633,-1.954719,-1.175856,-0.4555877,-0.4656372,-0.2259214,-0.7962381,-0.971334,-1.669856,23453,72,260,280,3,9,,9.0,9,0,0,1,0,1,0,0,3.0,40,6.557693,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
250,2952,10.16,20,3.807692,1,0,1983,28,29.0,63070.0,337.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1.029109,0.7794984,1.736408,0.6592972,0.1971125,0.9412693,1.256459,1.175868,1.341283,87994,66,120,129,13,12,13.0,12.0,2,0,1,0,0,0,1,0,8.0,40,3.153846,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
251,1119,14.83,18,1.923077,1,0,1983,28,28.0,50000.0,314.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0.3663192,1.505729,0.7789235,0.2267636,0.2627275,1.100852,0.8286635,0.8046503,1.217961,76267,67,182,250,12,12,12.0,12.0,1,1,0,0,0,0,1,0,9.0,40,1.096154,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
252,3608,2.13,11,10.96154,1,0,1981,30,27.0,19500.0,106.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,-0.4400338,-0.0594632,0.3232024,-1.342918,-0.0869495,-0.8511606,-0.1698035,-0.4257514,0.140254,36585,68,150,148,12,17,,17.0,3,0,0,1,0,0,1,0,9.0,35,0.2884615,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
253,3586,25.0,17,5.711538,1,0,1983,28,28.0,68620.0,634.0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,,0.0,1.0,0.0,0.0,,,,,0,0,1,0,0,1,0,0,0,0,0.1841054,-0.36107,0.6376917,0.044421,-0.103101,1.257629,0.1767457,0.1407272,0.1471239,51322,63,122,140,12,12,,12.0,1,0,0,1,0,0,1,0,2.0,40,7.519231,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
254,4167,7.15,11,6.634615,1,0,1982,29,33.0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,-1.677851,-0.8414817,-1.729439,-1.617905,-1.53596,-0.5745957,-1.628997,-1.642306,-1.371405,8527,61,180,155,9,12,9.0,12.0,2,0,0,1,0,0,1,0,,14,6.826923,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
255,1105,15.0,12,10.92308,1,0,1983,28,30.0,62250.0,332.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0.4259915,-0.3599318,-0.3153443,-0.1803268,-0.7412813,0.7118695,0.0481114,-0.1208474,-0.3605013,39864,60,133,140,14,14,14.0,14.0,2,1,0,0,0,0,1,0,1.0,30,8.576923,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
256,1557,6.74,16,1.711538,1,0,1984,27,31.0,69300.0,436.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0.0995082,0.4720409,0.2542888,0.5519474,0.9346781,0.7717117,0.2538269,0.3849181,0.3869429,63525,64,190,200,19,16,19.0,16.0,1,0,0,1,0,0,1,0,4.0,40,1.961538,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
257,2063,20.67,14,4.980769,1,0,1981,30,34.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0.0895583,0.198929,-0.19613,0.6692116,-0.0117725,0.9357269,0.0495427,0.2124817,0.0011006,58750,64,120,200,17,18,17.0,18.0,2,0,0,1,0,0,1,0,4.0,40,0.7115384,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
258,1450,25.05,17,7.519231,1,0,1981,30,34.0,158000.0,1627.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,2.36137,2.361684,2.002414,1.985895,1.619701,1.736445,2.496489,2.437079,2.326881,100000,67,135,130,19,17,19.0,17.0,1,0,0,1,0,0,1,0,17.0,38,5.192307,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
259,2559,9.95,10,9.211538,1,0,1983,28,17.0,9000.0,71.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,-0.856964,-0.0833268,-0.0273205,-0.4930655,-0.5195421,-0.5716475,-0.5018126,-0.4093714,-0.0593978,33975,64,125,115,11,10,,10.0,1,1,0,0,0,1,0,0,7.0,30,2.442308,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
260,5236,28.5,19,3.634615,1,0,1981,30,25.0,67000.0,320.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1.173251,0.5722888,0.8180693,0.9119816,-1.37518,0.4959401,1.026391,0.9719487,0.7410541,86278,63,135,145,18,14,18.0,16.0,2,0,1,0,0,0,1,0,8.0,40,0.3269231,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
261,182,28.21,16,5.134615,1,0,1984,27,28.0,111750.0,702.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1.99304,1.021836,1.953518,1.983125,1.545162,1.680272,1.912458,1.944621,1.586296,98196,63,128,140,20,18,20.0,18.0,1,1,0,0,0,1,0,0,3.0,60,5.134615,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
262,2672,17.13,16,8.711538,1,0,1980,31,23.0,96633.0,607.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,1,0,0,0,1.167099,0.2649812,0.6849129,0.8983457,0.4147994,0.3255677,0.9019768,0.8431562,0.5061646,78768,64,165,193,14,13,14.0,13.0,1,0,1,0,0,1,0,0,4.0,55,5.730769,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
263,1229,16.0,15,5.673077,1,0,1984,27,25.0,65000.0,347.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,12.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0,-0.4215592,-0.319072,-0.0826656,-0.0788307,-1.473624,-0.6891538,-0.3425139,-0.253072,-0.2146295,46246,62,145,135,14,14,16.0,14.0,3,0,1,0,0,0,1,0,6.0,25,2.961539,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
264,4822,2.64,16,2.961539,1,0,1983,28,21.0,42200.0,264.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.0,,0.0,0.0,1.0,0.0,,,,,0,0,1,0,0,0,1,0,0,0,1.228372,0.177342,0.8445351,0.4949768,0.6298749,-0.4073897,0.9554303,0.7675701,0.5445516,78734,64,140,164,12,14,,14.0,2,1,0,0,0,1,0,0,9.0,30,1.346154,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
265,6092,9.5,10,3.384615,1,0,1982,29,24.0,21460.0,99.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,12.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,-0.7923558,-0.4965793,0.3667957,-0.4411598,-0.0861648,-0.2392231,-0.4715641,-0.3821221,-0.0696027,36271,65,130,140,15,12,15.0,12.0,3,0,0,1,0,0,1,0,3.0,45,2.942308,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
266,5267,23.08,17,6.480769,1,0,1981,30,26.0,90500.0,569.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0.2419359,-0.9575756,0.1741862,0.6299867,-1.619011,1.624238,-0.0827483,0.0241455,-0.4181556,53329,69,175,185,18,14,18.0,14.0,1,0,1,0,0,1,0,0,5.0,50,6.865385,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
267,2734,26.4,16,5.346154,1,0,1983,28,32.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,1.426569,0.8967425,1.600736,1.866787,2.118248,1.422822,1.469828,1.619826,1.331456,94333,67,132,138,18,16,18.0,16.0,5,0,1,0,0,1,0,0,13.0,23,3.538461,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
268,69,30.05,18,6.326923,1,0,1981,30,,,,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1.173251,0.4926083,0.5200371,0.7593228,1.176882,-0.0011968,0.9226008,0.8235344,0.5396286,81315,66,135,130,12,16,12.0,16.0,2,1,0,0,0,0,1,0,8.0,40,0.3653846,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
269,1824,14.96,16,6.653846,1,0,1982,29,26.0,74400.0,468.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0.1240409,0.8101798,1.458839,-0.168706,-1.413962,0.6958305,0.6912185,0.6218141,1.209624,76073,64,145,180,18,16,18.0,16.0,1,0,1,0,0,0,1,0,3.0,45,4.0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
270,1151,15.0,17,4.0,1,0,1984,27,20.0,35600.0,193.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,7.0,,1.0,0.0,0.0,0.0,,,,,0,0,1,0,0,0,1,0,0,0,0.1165575,-0.1369453,1.079438,-0.1604608,0.1123471,-0.0542524,0.3225951,0.2508242,0.5022177,63074,64,120,120,12,14,,14.0,4,1,0,0,0,1,0,0,4.0,40,4.230769,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
271,1940,11.0,12,9.288462,1,0,1982,29,26.0,,,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0,-0.1508781,-0.6263446,-0.2893201,0.3815021,0.4900275,-0.544674,-0.3349752,-0.1923244,-0.4886951,40541,63,102,120,8,9,8.0,9.0,1,0,0,0,1,0,1,0,2.0,40,8.576923,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
272,2744,11.0,15,5.230769,1,0,1980,31,29.0,120250.0,731.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,-0.782908,-0.647929,-0.7485334,-0.3886536,0.1671768,-0.6624724,-0.8144372,-0.7192413,-0.7450934,18264,63,130,120,20,14,20.0,14.0,1,0,1,0,0,1,0,0,9.0,40,0.8076923,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
273,6395,19.77,14,9.288462,1,0,1982,29,24.0,39700.0,250.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0.6962562,-0.3303887,-0.5962489,1.355763,-0.282845,1.23037,0.1275706,0.3142876,-0.4945466,53310,68,210,195,11,16,11.0,16.0,3,0,0,0,1,0,1,0,3.0,40,7.230769,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
274,3021,6.67,17,6.615385,1,0,1980,31,23.0,67350.0,360.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1.263001,0.3628742,0.7138264,1.057365,-0.5862419,0.4661374,0.9895266,0.9499756,0.5737877,85023,65,135,155,12,17,12.0,17.0,2,0,1,0,0,1,0,0,10.0,24,0.4423077,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
275,1187,24.04,16,7.403846,1,0,1983,28,26.0,81300.0,376.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1.178289,0.6474565,0.1561695,1.011261,1.580139,0.7477132,0.8679343,0.8369543,0.4281633,78417,68,134,150,12,12,12.0,12.0,3,1,0,0,0,0,1,0,2.0,40,7.019231,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
276,3742,13.18,12,8.480769,1,0,1981,30,17.0,40000.0,251.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,-0.5039685,-0.5682797,0.4043828,-0.7545447,0.2864626,0.1328276,-0.3224485,-0.3986631,-0.0877945,30298,64,120,140,11,12,,12.0,4,0,0,1,0,0,1,0,8.0,32,3.615385,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
277,3007,16.99,16,4.730769,1,0,1983,28,33.0,75000.0,593.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,5.0,,,,,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0.3183682,-0.0241357,-0.035105,0.1037884,-0.002865,0.5672479,0.1582425,0.1009263,-0.0319837,50387,71,165,185,12,12,12.0,,1,0,1,0,0,1,0,0,2.0,60,8.115385,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
278,4694,8.2,15,2.096154,1,0,1984,27,23.0,40700.0,322.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,7.0,,1.0,0.0,0.0,0.0,,,,,1,0,0,0,0,0,1,0,0,0,1.097955,1.346249,1.515366,0.4936402,2.948136,2.266551,1.389291,1.245517,1.525641,89566,64,135,153,12,12,12.0,,1,0,0,0,1,0,1,0,5.0,25,1.076923,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
279,6561,16.01,14,5.230769,1,0,1981,30,21.0,62723.0,207.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1.662351,0.8181598,0.4688823,1.336034,0.8593576,0.641185,1.266797,1.198566,0.685958,89567,63,200,203,14,12,14.0,12.0,7,0,0,0,1,0,1,0,7.0,30,0.3461539,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
280,1497,42.68,17,6.230769,1,0,1982,29,31.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,13.0,,0.0,0.0,1.0,0.0,,,,,0,1,0,0,0,0,0,0,0,1,1.688309,0.5460961,0.7259913,2.030006,0.6985778,-0.614803,1.276953,1.39584,0.6779829,86558,65,130,169,20,16,20.0,16.0,0,0,0,1,0,0,1,0,8.0,41,4.461538,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
281,1144,18.0,9,10.46154,1,0,1983,28,23.0,30500.0,191.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0.6145988,-0.6718237,0.2773841,0.3465584,-0.2859328,0.6457924,0.2289345,0.1579562,-0.2107377,56860,64,123,125,12,13,,13.0,2,1,0,0,0,1,0,0,5.0,40,0.5384616,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
282,8850,15.21,17,4.807693,1,0,1984,27,,,,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0.9178718,1.143633,0.3287969,0.7554926,1.069535,1.465521,0.9085941,0.8796616,0.7848211,77947,66,128,178,12,14,18.0,14.0,0,0,0,1,0,0,1,0,4.0,55,4.230769,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
283,4452,17.1,16,6.403846,1,0,1981,30,29.0,38565.0,242.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0.9590697,0.6929477,0.8892412,0.696775,-0.5948889,1.759821,0.9613954,0.905473,0.843353,87288,65,115,127,11,12,11.0,12.0,2,0,0,0,1,1,0,0,3.0,40,9.096154,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
284,5490,18.75,17,0.3653846,1,0,1984,27,28.0,54040.0,289.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,1.322791,0.102096,1.062757,0.6834037,-0.1103813,0.7209071,1.046608,0.8867283,0.6207973,80760,67,135,125,14,12,14.0,12.0,2,0,1,0,0,1,0,0,6.0,40,2.423077,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
285,417,21.37,16,6.980769,1,0,1983,28,28.0,246474.0,1627.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,-0.2954046,-0.1140607,-1.14939,-0.1941085,0.3379045,0.4086004,-0.5099694,-0.4911622,-0.6741613,28489,64,138,135,16,14,16.0,,0,0,0,0,1,0,1,0,4.0,45,1.173077,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
286,4967,10.3,15,2.807692,1,0,1983,28,31.0,20500.0,68.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,-0.3849131,0.5996482,-0.0662427,0.3094538,-0.7231465,0.534521,-0.0654102,0.1275187,0.2840609,54452,65,180,156,16,12,16.0,12.0,8,1,0,0,0,1,0,0,6.0,40,3.326923,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
287,584,24.94,18,6.461538,1,0,1981,30,18.0,,,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,1.339481,-0.128899,0.9248272,0.9247032,0.0756043,-0.6488773,0.9544054,0.8556852,0.4240582,81343,65,155,185,13,10,13.0,10.0,4,0,0,0,1,0,1,0,4.0,40,6.038462,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
288,1783,13.0,18,4.865385,1,0,1981,30,35.0,53000.0,322.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0.4294775,0.292269,0.5778642,0.0310126,0.5888193,1.699354,0.4746838,0.3717207,0.46363,54214,67,225,232,14,12,14.0,12.0,3,0,1,0,0,0,1,0,5.0,38,2.326923,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
289,4852,20.43,18,3.961539,1,0,1980,31,27.0,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0.3998832,-0.262048,1.383287,0.3979638,1.671377,1.952249,0.5274199,0.5363907,0.597539,67479,67,148,160,16,14,16.0,14.0,1,1,0,0,0,1,0,0,7.0,40,3.557692,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
290,3282,15.38,16,3.865385,1,0,1984,27,26.0,67182.0,422.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,-0.2169684,-0.3406995,-0.0415193,-0.9142141,0.0912448,-0.5716487,-0.2247131,-0.4241253,-0.2042206,25970,61,115,115,16,18,16.0,18.0,1,0,0,1,0,1,0,0,2.0,40,5.25,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
291,3740,11.81,12,6.615385,1,0,1984,27,36.0,50010.0,314.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,9.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0.2550825,-0.4898158,-0.8255221,0.8137999,0.4072849,-0.7402701,-0.2216952,-0.0695947,-0.7018316,44898,67,118,135,12,12,12.0,12.0,3,0,0,1,0,0,1,0,5.0,40,5.288462,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
292,267,18.46,17,6.961538,1,0,1980,31,31.0,32010.0,253.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,1.163902,0.7476169,0.9573677,1.128394,0.6057094,-0.7899514,1.107708,1.117934,0.9088372,91328,65,135,135,12,13,12.0,13.0,1,1,0,0,0,0,1,0,4.0,50,5.307693,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
293,3326,15.26,13,3.788461,1,0,1980,31,26.0,34006.0,314.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,,,0.0,1.0,0.0,0.0,,,,,0,1,0,0,0,1,0,0,0,0,0.3093091,-0.7344391,-0.2903643,0.601509,0.4555202,0.359853,-0.1120591,-0.0325255,-0.5468962,43622,68,148,150,14,12,,12.0,2,0,0,1,0,0,1,0,5.0,40,0.7307692,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
294,5915,50.0,17,7.019231,1,0,1981,30,24.0,45000.0,283.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,-0.1768361,0.4038216,0.6623809,0.5335148,0.4171981,1.151413,0.195348,0.3975373,0.5681893,60806,64,135,154,12,12,12.0,12.0,1,0,0,1,0,1,0,0,10.0,25,2.884615,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0
295,1319,11.87,12,8.730769,1,0,1984,27,19.0,28000.0,176.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,13.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0.0291801,-0.7106444,0.1764446,0.185142,-0.4631857,0.7177902,-0.1311991,-0.0901405,-0.2852685,50494,64,208,160,11,12,11.0,12.0,1,0,1,0,0,1,0,0,4.0,40,3.538461,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
296,3261,9.36,14,8.903846,1,0,1981,30,33.0,70500.0,367.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,-0.8033958,0.6735967,0.0674284,0.2833238,-0.3373747,0.7758328,-0.2383455,0.0612007,0.3947797,43619,71,220,280,15,14,15.0,14.0,3,0,1,0,0,0,1,0,,40,5.307693,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
